epsilon \ mu,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5
0.0,0.5215488073158243,0.5206443555667779,0.5194986027068109,0.5194014585155726,0.521838743147552,0.5186381639397154,0.5218900832764695,0.5203310668025382,0.520870839558277,0.5197436300164027,0.5189160381602822,0.5198833154976799,0.5217295310826341,0.5215519385752116,0.5195300217635052,0.522680012344677,0.5183119994368741,0.520102835568301,0.5213350738125512,0.5233110613115618,0.5211273398022647,0.5214105058511965,0.5207736891045199,0.5199677843509174,0.5227105295986676,0.5197794390987582,0.5204701260319379,0.5188095377659941,0.5202862083805526,0.5210435911386863,0.5213841406471535,0.517997721194668,0.521060575089604,0.5206613457802145,0.5222048625201777,0.5218545184323461,0.5208773087401715,0.517993882270659,0.5213372656941225,0.5211683154626097,0.5196859396934472,0.5192467868268669,0.5217051824096367,0.5204323192060928,0.5217059339118898,0.5200670703235768,0.5200089228367506,0.5225813964615266,0.5226208127546966,0.5198177406635864,0.5210735322409497
0.01,0.5630468243518792,0.522162321230139,0.5213789740691641,0.5199481576170765,0.5228233989745502,0.522956295885475,0.52143671449227,0.5207955828701574,0.5189565754443131,0.5206163433202973,0.5236274562851138,0.5193024606187768,0.5220314533752972,0.5217539736934131,0.5227105859613367,0.5183952220488758,0.5209633620106593,0.5204563234405575,0.5212393449505561,0.5203019774028281,0.5200428782135489,0.5207642201761321,0.5196296897498098,0.51979798867937,0.5218367641916191,0.5214093598102607,0.5206723740757775,0.5187970252534816,0.5205442679917155,0.5192780868957044,0.52149397270143,0.522394679464249,0.5203152915177439,0.521483007031055,0.5206235765294824,0.518314203843483,0.5185683493804114,0.5212844601358114,0.5198720492264035,0.5217266064863662,0.5190167457247036,0.5220444982019056,0.5211383242601961,0.5214721916611305,0.5220801131461793,0.5207252923594266,0.5205891639888136,0.5184112165218272,0.521172818213609,0.5204301335870405,0.5175379020161301
0.02,0.6717594095597099,0.524201259567876,0.5208105189774358,0.5200966732498264,0.5203244034825616,0.5204117029942855,0.5216993770547325,0.5198999236974713,0.5196639018898778,0.5216917994070147,0.5200809856402948,0.5217115200786371,0.5192287445102759,0.5217616390163938,0.5199773033794555,0.5195463356249143,0.520523820867915,0.5219538545051557,0.5208993277561845,0.5206386566746927,0.5221369016664311,0.5206791689086485,0.5208437604270937,0.5184389657425192,0.5211949937925914,0.521409378597817,0.5219468216965714,0.5217050258466674,0.5215375911446982,0.520141919947976,0.5229041979917856,0.5211491709427144,0.5182864984604223,0.522122654436218,0.5225563150738326,0.5197139582024466,0.5216836643951257,0.5222864944524105,0.5209586463340216,0.5204352751149548,0.5215492644796949,0.5192333224115006,0.5203040941341742,0.5217539173307442,0.5211129610591573,0.520398075753431,0.5231366439011584,0.5196224440155871,0.5224934957480002,0.5213012624736849,0.5215467469471473
0.03,0.7364319837855875,0.63327966980995,0.5248658067476886,0.5216691040389738,0.5222631102073043,0.5237966632798965,0.5220590272454635,0.5203987458429399,0.5222417550182815,0.523276316857398,0.5207949879308738,0.520043322852382,0.521532587392197,0.5217846224602981,0.5211774149023898,0.5204642580518456,0.5207319995170345,0.5196443315187059,0.5209950566181797,0.5210624413201991,0.5231806506205905,0.5204251360970581,0.521825378932486,0.5218381983084186,0.5210804084865646,0.5181443518092668,0.5182212492773053,0.521965289864439,0.5216730369007647,0.5211366271176081,0.5208364645927209,0.5193084162741319,0.5200263702140578,0.5212089529469409,0.5200864903942982,0.52037466645825,0.521840665740816,0.5203643270397523,0.5204660929698466,0.5222261049838627,0.5205707647086526,0.5209653284415545,0.5206286491696902,0.5212338401965528,0.5203268020272526,0.5199993161329498,0.5211848860872884,0.5195101883665447,0.5210125603581558,0.5216858938518096,0.5211586461336211
0.04,0.7293159713767822,0.7341549006463921,0.6054934251067886,0.5252305295786277,0.5220693416138861,0.5195829525721916,0.5224529021013004,0.519555779503227,0.5206090725359995,0.5185175353030709,0.5222495518541563,0.522842080068056,0.5217242643043443,0.5210473924875827,0.5208317176034895,0.5212975926376826,0.5205154666678691,0.5198249175101026,0.5206247100453807,0.5215414551187824,0.5194206593981368,0.5206882746109472,0.5216424507590675,0.5193690812935057,0.5190591116642167,0.5207010188366544,0.5235444465987509,0.5194638770402034,0.5224537663288913,0.5218500219438658,0.5211403470537604,0.520152134116098,0.5203194623552481,0.5208189859028196,0.5206851997142287,0.5218763495727959,0.5211310472133794,0.5201426401376351,0.5213078882185489,0.5224765117970822,0.5194745671597523,0.5205838283228174,0.5202350310771231,0.5203869222074927,0.5219937780623466,0.5214464777590402,0.5193365224583942,0.5211127669210752,0.5211048886724561,0.5220048314079846,0.5219839772204635
0.05,0.7205938796654513,0.7440026049573096,0.7334919065712359,0.6246544091639186,0.5292069346623901,0.5237349774699623,0.5212650275400523,0.5219991450409369,0.5240988172857542,0.520632776169563,0.5227655019884749,0.5200346367388409,0.5197609771934096,0.5232758095933772,0.5214524772520268,0.5193537130724317,0.521669880591302,0.5218534475416357,0.5214348983618253,0.5217797502206911,0.52055794533272,0.5217859438517597,0.5219130917704492,0.5191703840978115,0.5220610124639153,0.5212198121544966,0.5218698553408263,0.5227986996005014,0.5209114519925331,0.5227514488963438,0.5204457022087152,0.5198196569943315,0.5204955956957958,0.5201863399936473,0.5222114068522977,0.5210835585335085,0.5196297523749976,0.52022988328669,0.5225923057692328,0.522281440599759,0.5224743073904736,0.5214067045023,0.5216820424027631,0.5202213161610058,0.5223127594561527,0.5209744090937785,0.5243228526324122,0.5208058471384296,0.520612980347715,0.5197274100927753,0.5205018707396084
0.06,0.7136640769899028,0.733036183079977,0.747296332869406,0.7521489582675768,0.6582359636914189,0.5354095399203007,0.5258076457338218,0.5235610798486172,0.5211873785697609,0.521379869609349,0.5221041048556063,0.5218516752488225,0.5225906963019075,0.5234734108482856,0.5214088274961648,0.5221931140349558,0.5210639818998177,0.521934390596803,0.5234909083257431,0.5221807205103001,0.5193464172380589,0.5196401919937955,0.5219592590588585,0.5204463848232617,0.5232484361238116,0.5221984998011024,0.5223686649612574,0.521863016670324,0.5226063087612136,0.5198607391174959,0.5216217656595534,0.5224916858800743,0.5220372462051641,0.520599396944492,0.5210845981116251,0.522238341945549,0.5211079698316936,0.5222338266695122,0.5197966297127958,0.521793170798426,0.5186260083907731,0.5226466769572375,0.5215413862310759,0.5224810082855629,0.5209001418836253,0.5208072436801164,0.5212788238689139,0.5198246482217954,0.5224847720593467,0.5185438003068134,0.5227662910658406
0.07,0.6837900337775212,0.711002663073484,0.7270574566057548,0.7321524915806698,0.7360749951653356,0.701338250162074,0.5644355566777988,0.5325012888263638,0.5266410304198091,0.5229792292292292,0.5243647363579795,0.5221595030966902,0.523781589397205,0.5210860071783494,0.5241563573082592,0.5228001086672256,0.5193789384980576,0.5205810039268497,0.521531892252613,0.5226185018852687,0.5237167973779584,0.5241266854943032,0.5213284981678374,0.5215363636910183,0.5231408836263691,0.5239828103879655,0.5227362497632768,0.5213969788106425,0.5190024233442652,0.5228092957822688,0.5208989645300954,0.521151099798497,0.5219161917172427,0.5231437769100431,0.5207943366289212,0.5209741084928773,0.52060671782894,0.5227244323903483,0.5225053444335226,0.5191954153853553,0.5203377864851838,0.5221641811982152,0.5222583945306668,0.5203882122863603,0.5199689617044472,0.5216542055068081,0.5204644271398525,0.5214879794709624,0.5210824625927228,0.5203027977927877,0.5211136436737037
0.08,0.670941599757916,0.6938227266305343,0.7045710124538953,0.7280759801342883,0.7328431284136989,0.7201718861003146,0.7025184468753037,0.6474443224505786,0.5575576702828954,0.5372782943103261,0.5250744801357914,0.5260189431172912,0.5244791463134806,0.5245827033239445,0.5236160772884996,0.5223599725851977,0.5225987749511273,0.5200421642864086,0.5215503666829993,0.5205911679948215,0.5225736810383956,0.5232554877199521,0.5217185967248529,0.522034021007995,0.5241070650229809,0.5211424763101439,0.5214521954386819,0.5244292340388437,0.5230140112585057,0.5208705953200446,0.5196889582274966,0.521117031696361,0.5218202937672407,0.5204820310801291,0.5209976994011029,0.5219648201755309,0.5209846169993817,0.5220903962020078,0.5210887251114978,0.5193281306832357,0.5205884625867107,0.5229724782339896,0.5212018324630937,0.5216683462742021,0.5219307270233196,0.5225049436323209,0.5218348979610241,0.523027256485715,0.5212380673967261,0.5220069919769619,0.5198930411893374
