epsilon/mu,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50
0.09,0.08319449821552159,0.08272798993660878,0.08171083495508241,0.08083109166311202,0.07965447374608414,0.08042018202574724,0.0793752137292753,0.08081379095058894,0.07981273467308768,0.07856423419342518,0.07903717699393482,0.07927188770069762,0.07987385661309539,0.07943873679760036,0.08036372859362292,0.08029285120516777,0.08024800247619981,0.08049984057130105,0.08206301138534489,0.08244398490675652,0.08230670845259594,0.08202617154867708,0.08345072414225124,0.08309593120217552,0.08413884048165073,0.08507857655277103,0.08372689982082625,0.08402273658247636,0.08458513779015951,0.08399087125328637,0.08451739562020148,0.08607727768873455,0.08448147594023762,0.0862383472453332,0.08548238911863461,0.08740303071249282,0.08575592708735989,0.0863550179373095,0.08794254377342925,0.08761735451468812,0.08802987040900517,0.08753442893377346,0.08840986514165575,0.0888007864251273,0.08857451175660758,0.08963118919059541,0.08917658271144083,0.08952435102170919,0.08977789344343819,0.09289133794661994,0.09242033253480633
0.10,0.08322001446847574,0.08121197424625191,0.0810886615509902,0.08026679281119659,0.07978751871899088,0.07935608219743626,0.0790527336223879,0.07935751005134603,0.07762327245179626,0.07958472230272479,0.07792896074202209,0.07915262680686098,0.07874637970537687,0.07828023733713003,0.0784870032180989,0.07976319345890853,0.07882775222280675,0.07982574902940999,0.07868039510325818,0.08028355465934812,0.08148556261121705,0.08214177483486698,0.08247810667248141,0.08341750171509997,0.08241126887396193,0.08384521875847097,0.08424828983850476,0.08461044077433504,0.08474504032779274,0.08381766316288415,0.08454159087827107,0.08474715624791866,0.08364831269409868,0.08473208827176902,0.08431809884355734,0.08525399496558836,0.08576283298680626,0.08638638914142917,0.08544204582766259,0.08721766503496244,0.0879193125554172,0.0873164387305073,0.08709287207138994,0.08762418764881666,0.08709622731723779,0.08961171004625405,0.08943761403789259,0.08799832185755356,0.08880381376488497,0.09038609517890607,0.08954306696530946
0.11,0.08328002438034027,0.0811687593770315,0.08110644897447929,0.08028191842337362,0.07993115235817633,0.07899393375348059,0.07831633094828407,0.07768471753316364,0.07739313305658028,0.07808942282431044,0.07638676224748804,0.07797318007193045,0.07710993393927666,0.07815693908350492,0.07758920581988155,0.077482630281128,0.0795114051645765,0.07799686725387556,0.0792713037088453,0.07948585529485055,0.08022169793724095,0.08002588467229989,0.08015191918731238,0.08126891813499391,0.08273359625166783,0.08231166483284279,0.0822918853165639,0.08274925891446128,0.08286224875845198,0.08225760962674648,0.08241044883029407,0.08397537036045621,0.08326318347008568,0.08468922376119256,0.08481065500847794,0.08609937784639608,0.08650691975236703,0.08538964370307955,0.0849043270332337,0.08611390703526522,0.08669173463780681,0.08810973273728494,0.08689459231744139,0.08662318689985268,0.08775246876823439,0.08780440107668666,0.08737269158729842,0.08759898635778861,0.08812545893816844,0.08970617801161876,0.09013655069997689
0.12,0.08360186786599906,0.08129365588065647,0.07959881975713279,0.07955799762383085,0.07929496909298955,0.07794936746258133,0.07766045738541105,0.0780119076461136,0.07718773246526806,0.07686438447499468,0.0761233736379561,0.07682176835812533,0.07561245597739205,0.07647966097287343,0.0766926852404232,0.07607371585398119,0.0778151848503,0.07818295551589333,0.07809834522727035,0.07835019158504643,0.07926312825018915,0.0798320451028654,0.0802138176530344,0.08076955665726784,0.07975785060804594,0.08146078273777775,0.08253412311125913,0.08202062136635933,0.08095878025417623,0.08201145986247013,0.08133433069340444,0.08235920338337628,0.08410113634975062,0.08315803509790233,0.08306328608225604,0.08259571572838888,0.08387338471054398,0.08539599664825019,0.08504115579251306,0.08674959087341387,0.0833681864928862,0.0849878332814077,0.08548042338031993,0.08482581446900214,0.08727487909023188,0.08824994854599758,0.08705394221648961,0.08749259257083941,0.08815712805026421,0.08719036070997567,0.09018704315982784
0.13,0.08318478778982184,0.08142443235579523,0.07996435994581737,0.07846014490153946,0.0777978467859518,0.07785993335130147,0.07584012418209089,0.07574021188060875,0.07540171840664169,0.07544488001593007,0.07408714686282494,0.07537476183364565,0.07522446864734064,0.07568705654105232,0.07536187905236127,0.0755627346750734,0.07618495433424523,0.0764160259213201,0.07668501439555937,0.07635968161404112,0.07728308558931063,0.07779767066793229,0.07940257285654889,0.07845812477504154,0.0787951616841296,0.07839911721972098,0.08109598933675827,0.0807878775076327,0.07976906199736129,0.08183695853297158,0.08233161679860447,0.08134061237982582,0.08184579033871582,0.08228945696463125,0.08133557319059376,0.08280415465111898,0.08269515281555204,0.0833256709909189,0.08432271767911202,0.08376874747200694,0.08343619152191085,0.08583913706490977,0.08403953758336395,0.08574588577978716,0.08520792057749543,0.08625444903286686,0.08639417432034331,0.08635681939180748,0.08843756655412269,0.08808230583766898,0.08608125649315782
0.14,0.08291017981392708,0.08111172885611467,0.07978505269124082,0.07851010706503996,0.07794675298298676,0.07569866582098055,0.0745239444272531,0.07531867541005728,0.07428557219219117,0.07437418964506608,0.0738779555526321,0.073768782272765,0.07240780214465196,0.07355881034714827,0.0741536593767189,0.07410461714139799,0.07491939213161898,0.07467756960298265,0.07524893254978529,0.07634669560329896,0.07715541121171414,0.07728362522806628,0.0774429925851403,0.0787699928790175,0.07788456802680496,0.07891061725605944,0.07874430370981825,0.07983402477550353,0.08120294496553664,0.08084768941282912,0.08062764903382218,0.07984258148974922,0.0819912506768572,0.08290311226393943,0.08150165310376259,0.08222613207117507,0.08227979773177588,0.08144773475694772,0.08391476701902131,0.08288981357563521,0.08322609140579368,0.08420267610457818,0.08459498962798107,0.08506550554113597,0.08551821407044723,0.08686711571805894,0.08503869297357068,0.08528944582625375,0.08534679741839458,0.08666932104071584,0.08831915665595902
0.15,0.08261488160209823,0.08045753867061682,0.07882352840433841,0.07717652917573976,0.07661651360951394,0.07493163544870263,0.07545730174841359,0.07433233637078844,0.07409207399715577,0.07320353555408574,0.07293424149773788,0.07228830727170371,0.07145624742863388,0.07224110155482891,0.07285745289744763,0.0724608410917283,0.07269952583046589,0.07342327726153146,0.07489118504904431,0.07500867549478116,0.07554683293181431,0.07513752245805573,0.07606639946048727,0.07635812155198272,0.07808054678916472,0.07799914485798351,0.07748419023335616,0.07837713777766948,0.07787910781971845,0.07940245834818493,0.07946720099216996,0.07860673032785104,0.08020874156154224,0.08096133344161748,0.07912776946812823,0.08094797070815524,0.07983084524779624,0.07952769375517159,0.0803912928281897,0.08216903736167974,0.08208409690300425,0.0837558831899884,0.0830453182436857,0.08318592469799165,0.08488777142751107,0.08281197683728699,0.08349443290170853,0.08464427787801554,0.08531838257429408,0.08520434833375014,0.08706720324627942
0.16,0.0827844989408839,0.08085800056760017,0.07758733633711702,0.07708010713746893,0.07571125875216898,0.07426529310796441,0.073892373407374,0.07263935584618444,0.07124152256321745,0.07166819424958892,0.07078365453962178,0.07165120216053857,0.07117678077321885,0.06987852605109779,0.07008153473186512,0.07133430297416735,0.07123084773043571,0.07214817907734612,0.07113271720727614,0.07308225770101044,0.07377133024563474,0.07449877127018414,0.07483856861264453,0.07630305383781606,0.07528924245072954,0.0762980474744593,0.0753942114499777,0.07654286061097067,0.07721381954243288,0.07804884944923413,0.0788643642930672,0.07583578782662743,0.07860664466938148,0.07899379477196411,0.07856750140437299,0.079605782610398,0.08041249331424749,0.0803634796849945,0.08020257952923135,0.07953486025520136,0.07970416632662579,0.08119237297521117,0.082012289623913,0.08175482345489361,0.08198944849567011,0.0824205525934153,0.0830972647829483,0.08447760332536945,0.08501971543885203,0.08479104377966304,0.08671382232512478
0.17,0.0832911919610108,0.08078779800173383,0.07741932219021466,0.07646720085031032,0.07537424014537293,0.07361056459215233,0.07132838827101598,0.07166643152018802,0.07013663948807253,0.07004249646566778,0.06955894497910327,0.06899221874060979,0.06865360509150711,0.06896321791183598,0.0695397789214466,0.068743630788775,0.06888123595091597,0.06985995844448416,0.06996354080716967,0.07034788198459647,0.07159859267186927,0.07161257249126779,0.07282440178430624,0.07262292503126017,0.07473876689219586,0.07457918284818715,0.07535476619316472,0.07564113939269969,0.0756346815829998,0.0751455962351703,0.0769064369222374,0.07609485841297779,0.07845248348050114,0.0765443469240058,0.07910495713230063,0.07583553361245089,0.07816528722232227,0.0784008860023846,0.07879125752668971,0.08077091540697247,0.08029038919796974,0.07962589747438419,0.08170127603961438,0.08058767162535736,0.07982121817519133,0.08158808957056458,0.08178376349407952,0.08265811834170599,0.08195113754927738,0.08390699442204883,0.0840760568388435
0.18,0.08263716134743614,0.07895406477018956,0.07664363818856079,0.07547543282657605,0.07362107011936785,0.07207866719041753,0.07076966726837333,0.07017906124751307,0.06894864565561849,0.06915336711173625,0.0682842944772589,0.06684374653469069,0.06652982520241088,0.06728947698793056,0.06676623878257416,0.06667539155672109,0.06735444494489698,0.06790946534025948,0.06828480823663503,0.06954457103336012,0.06922981901673049,0.07064138992139163,0.0714520116698101,0.07213340785433404,0.07224378286520623,0.07316872410253294,0.07267095889824483,0.07356424861788825,0.07351784713592731,0.0742440995948283,0.07357680702927626,0.07540088451990054,0.07481843429436799,0.0755443896319774,0.07554677636730182,0.07500758933743981,0.07777295180297765,0.07635867597468235,0.07639259389371228,0.07749228003804631,0.07916751416344528,0.0780097045060912,0.07844186403284226,0.07799254121049265,0.07819277630825495,0.07923864914276707,0.08258846773857229,0.08086495163036848,0.0820278693147216,0.08149480690323242,0.08127197903885659
0.19,0.08285741828693774,0.07992485480757562,0.07712628638333817,0.0745950197580925,0.07268597285341391,0.0707341231191122,0.06986008033112764,0.06810104256032803,0.06771303040132204,0.06654789284377571,0.06663365540596437,0.06598758249122448,0.06558311986131299,0.0653298102111794,0.06527359965983817,0.06554741976939817,0.06505914386925583,0.0663566563797104,0.06635855257998571,0.06725986480156744,0.06787159950861074,0.06690876000904282,0.06940276128323584,0.06962748194998584,0.07062022788475038,0.06977100171904559,0.07307839732147638,0.07049507461639565,0.07108403264510987,0.07335770048757641,0.07484982863205182,0.07222757487189758,0.0730522034761512,0.0740970365445271,0.07268521171696622,0.07422937905726902,0.07406799915377317,0.07441033467853536,0.07535904141697634,0.0746370901609327,0.07446483459018693,0.07688945444614777,0.07617814052194782,0.07833315465968585,0.07755008550054722,0.0780921236551825,0.076342029442901,0.0787550121222045,0.07885637742866042,0.07990247032581879,0.08282780971874902
0.20,0.08399936332889779,0.07993361308473981,0.07655472695053252,0.07447248885054682,0.07204494398677623,0.06954532820887377,0.06825325524768612,0.06804424265157796,0.06584236368499687,0.06606540389442014,0.066451161238021,0.06485734871053468,0.06374227468581396,0.06349580554349017,0.06413662060325377,0.06458544619085052,0.06513397128025628,0.06438180538912,0.06501322380180939,0.06505803265937969,0.0661439866678054,0.06618792625657656,0.06632104612327419,0.067511129114415,0.06689073016666407,0.06799051412477622,0.06984796423010091,0.06990980195277248,0.07004018589280774,0.07101538396435676,0.07205655862054179,0.0714920978728405,0.0710054923419008,0.0733938636248068,0.07401698464511484,0.07071775708175101,0.07232381716813141,0.07352838333808097,0.07338828569483247,0.07480222050966784,0.07216996342260021,0.0731962099652078,0.07422243638587228,0.07426048336607802,0.07734955587596914,0.07655527601964936,0.075183342401487,0.07824405041691788,0.07832934328118252,0.07787095748048317,0.07908809792647561
0.21,0.08266106142981,0.07852727572787008,0.07394626659877448,0.07214378876698362,0.0708486781161065,0.06953713943025207,0.06738728258618981,0.06628296659770172,0.06559912219417105,0.06412646569622638,0.06391011515137605,0.06365880429032583,0.06285890268149769,0.0630248043679236,0.062237290791473505,0.06299218299821961,0.06266285660984464,0.06297992137441157,0.0633724759999607,0.0635390911281015,0.06493578163894478,0.06440901847146513,0.06473025322580671,0.06676828069470887,0.06708676340869486,0.06733253572447562,0.06686223812869986,0.06769071528884285,0.06764543558699483,0.06839609445795496,0.06874255687602995,0.06880176353579903,0.07027742551853275,0.06893966057466482,0.068598461544862,0.0695057538779693,0.06821206545028748,0.07074886744828,0.06955235525526637,0.07085705327449049,0.07161740212854399,0.07100524865869791,0.07207569543568372,0.07294856166524545,0.07421107887319076,0.07438496563607909,0.07465569639160383,0.07681155018383913,0.07699036474793843,0.07757017607647738,0.0784630789585542
0.22,0.08292097568487287,0.07888655533542833,0.07463088263278644,0.07157824010608851,0.06923997145360092,0.06719995180658925,0.06550685387959233,0.06495232966446901,0.06383124282256732,0.06272308527821513,0.06324487618212701,0.062000277108103186,0.06215149643948414,0.06107541726477409,0.06171310818293219,0.061409846528823094,0.061973072457738955,0.061536091008244066,0.061707409199480354,0.06269431267786277,0.06174180128550553,0.06309605684857846,0.06355216653603457,0.06380818857397348,0.0640684891330646,0.06480862788436824,0.06351419430177245,0.06533392236334162,0.06632700362990845,0.06689981065067746,0.06725380593808834,0.06731769939067267,0.06722564233448393,0.06773917407639926,0.06859893487248546,0.06766802757505737,0.06760476833025832,0.06672749048535673,0.06585014051143694,0.06684718664826346,0.06878891494351232,0.07046513010436138,0.06900945520046076,0.06987351261348222,0.0715766015732263,0.0724246762072339,0.07180420880945933,0.07480304801919069,0.0726730971784863,0.07504864916100142,0.07570049468665419
0.23,0.08343635772851753,0.07742468609282184,0.0738434955576445,0.07135962826597372,0.06849899352609726,0.06640484763187393,0.06518196311812478,0.06347402922792053,0.0624993284052626,0.061379501719956826,0.0607038240953583,0.06057792091725213,0.061028047814083254,0.05958945364907346,0.06081478492155332,0.060421566579146005,0.06094167330452353,0.06053743615810441,0.06122731388146584,0.06031863752447298,0.06203782460986657,0.06151981901054447,0.06108626083431591,0.06277564425594298,0.06213683436040076,0.06380309722859387,0.0632663845221121,0.0625942271576611,0.0636084177454587,0.0627434036213798,0.0646496926100173,0.06480173538064143,0.06581845816336702,0.06393178922460782,0.063798743771974,0.06637182567974975,0.0660180804684413,0.06372914027308589,0.06391034858682355,0.06698163631759212,0.0658787105312113,0.06690605927216893,0.06533859761646972,0.0687373512900676,0.06692731986247152,0.06765748773736042,0.06950105428395573,0.06894081872787423,0.06986762790044318,0.0722914385884126,0.07234022916736564
0.24,0.08353900770853595,0.07751298832531979,0.07276824278650984,0.07149159398833194,0.0663393760827498,0.0658007454648261,0.06379462814509329,0.0630294742023029,0.061270653203832376,0.06112832284351437,0.060107703827870965,0.05929732971000962,0.0596513204519337,0.05993856236276549,0.05970683190851809,0.05954940960806519,0.05951401182723222,0.05934459031929329,0.05958580519984044,0.061296369122573094,0.06006902632192259,0.060478664379445095,0.06033623697785085,0.060463001254753804,0.06073547173790647,0.0605320965888769,0.06027558487456917,0.06253228612266985,0.06120175121457608,0.0617532687954822,0.06364129642299124,0.06145037454475542,0.06310242885757865,0.06169059347220439,0.06166063604432714,0.061078452404628523,0.06232688445496798,0.06186168872507908,0.05882177533670652,0.06300347182528591,0.06394354638255753,0.0595953812312791,0.0638882815390968,0.06458263954083075,0.06525714064929626,0.0660827182655481,0.06544898043739197,0.06697986991300531,0.06803270884478116,0.06943297643123421,0.07002795561601836
0.25,0.08309573796576761,0.07650163794899004,0.07280689702193578,0.06917689933461811,0.06683476827468904,0.06422325440206937,0.06250753161192078,0.0618966457887708,0.06056713014431534,0.05908296940146417,0.059289057404316635,0.05918384892011934,0.058895965153991696,0.05889384827896886,0.05820070448637033,0.058593599265219835,0.05982545522087561,0.05864786394548951,0.05838482119556244,0.060316484097594256,0.05944560320773701,0.05963402648243813,0.05945412727113554,0.05957479855518876,0.05918330599782459,0.05817068628292544,0.0598334765915017,0.059963038430762776,0.058812491181880956,0.06130525399239073,0.058601771809300644,0.06092793465480691,0.060184198411888386,0.061914161242367836,0.05867415845909295,0.060056761541954794,0.059620305420465966,0.05628143852520118,0.05729700548181222,0.06012079777888266,0.0596572164322621,0.05760864220918461,0.05735165638201946,0.05916046343246876,0.06089870587111651,0.06279253938538096,0.059742653731132474,0.06136164099768921,0.06349957089000995,0.06658187347190062,0.06527542099094934
0.26,0.08248244321081329,0.07517510423261767,0.07301536863438901,0.06779366867843788,0.06497141812584213,0.0626249962960738,0.06122376395764865,0.05962878183149006,0.05918774570307102,0.05895420456879831,0.058365811711648063,0.05744684309666775,0.057012115999588546,0.05749958865743513,0.05727849881259476,0.05830490287452086,0.057458319144410325,0.05825852677418117,0.05819501300215054,0.05763511097433313,0.0579357391389394,0.0582549501111728,0.05768050690266841,0.057133369951240534,0.05744813291122625,0.058733499869752646,0.05824067296932561,0.05830200921274904,0.057921173705101976,0.055786593348615625,0.055101544834863014,0.05644349214319446,0.056476900808859,0.05618811470864076,0.054372189549263886,0.056810571708231235,0.05431490229167463,0.05500030228080982,0.0544870373656703,0.05262070492552598,0.05240820758452601,0.054025814463800115,0.05387738111479543,0.05311514795325263,0.057518386498827234,0.05689521952242355,0.05957707772794313,0.05881873469317267,0.06039110858530563,0.06044442234241889,0.06255328423419367
0.27,0.08411553936772588,0.07647338261479013,0.07212571084971775,0.06680333268023013,0.06391333383570555,0.06140587260606161,0.06066240697663669,0.05885220721719726,0.057614650941393016,0.057004006183303035,0.0564591681805104,0.056699546323053844,0.055970134602476414,0.05525259675918082,0.055969403509970206,0.055904120114006695,0.056867907205890876,0.05651128158017136,0.056379006299297624,0.05658439897747555,0.05711409899198102,0.05608471119405373,0.056000165154206215,0.05625810459564614,0.05636253319713733,0.05570514767965642,0.0529614713776176,0.05438394057006169,0.05476908878746733,0.05448830392390014,0.05201813569388132,0.05224724986224219,0.05242775662154982,0.05153461086314245,0.05274670487279141,0.050971903193381324,0.04908088751622063,0.049650052130051664,0.04915101511800231,0.04711628117157072,0.04988909155451114,0.04855356653504367,0.05110057216092914,0.0510967715207562,0.05065490625425485,0.05284794494851145,0.053238649116138674,0.054609999555352215,0.05641316318626864,0.05570060400100272,0.05985583723942157
0.28,0.08281689476376818,0.07489032146345515,0.07021544703410831,0.0664800877066398,0.06391299932407613,0.06052719435730119,0.05869668425323267,0.05690273664773107,0.05649885755574933,0.05621111086509518,0.055760611952635646,0.053978526815057375,0.05423144674293551,0.05423249824119184,0.05533336049436352,0.05542693209121469,0.05422010973949527,0.0550649063725765,0.05436205722827424,0.054109606603852015,0.05362453997992864,0.055313559442139525,0.054569325800067785,0.054539307223852494,0.05358434165771706,0.051570125742928005,0.05215854823904189,0.05152085690513388,0.052898601805086744,0.0523335243157778,0.04900383706047228,0.050338831744474136,0.0484204381541922,0.04780424984347094,0.04721112474633978,0.04756253735360482,0.045916157432184926,0.047187645386710234,0.04404757423214732,0.04394844361414123,0.041424531782279506,0.04511585491513452,0.04413147249073449,0.04680994066148211,0.04432115110025078,0.046565110857105865,0.04700691085710447,0.04897868264742782,0.04873619783396217,0.05188818471337202,0.051809424599002125
